id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
404;LOL;requests;1566761677.3247612;-0.4158589839935303;https://www.imdb.com//title/tt0069281/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3911;404;True;
405;LOL;requests;1566761678.242798;-0.3170130252838135;https://www.imdb.com//title/tt0127357/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
406;LOL;requests;1566761679.06355;-0.729280948638916;https://www.imdb.com//title/tt0488085/;https://www.imdb.com//title/tt0488085/;210677;200;True;
407;LOL;requests;1566761680.4660149;-0.8182151317596436;https://www.imdb.com//title/tt2872750/;https://www.imdb.com//title/tt2872750/;223690;200;True;
408;LOL;requests;1566761682.0590122;-0.9786748886108398;https://www.imdb.com//title/tt0172396/;https://www.imdb.com//title/tt0172396/;219169;200;True;
409;LOL;requests;1566761683.7158458;-0.7077021598815918;https://www.imdb.com//title/tt0449994/;https://www.imdb.com//title/tt0449994/;239343;200;True;
410;LOL;requests;1566761685.066993;-0.6091649532318115;https://www.imdb.com//title/tt0097223/;https://www.imdb.com//title/tt0097223/;204774;200;True;
411;LOL;requests;1566761686.3455539;-0.693115234375;https://www.imdb.com//title/tt2401807/;https://www.imdb.com//title/tt2401807/;213466;200;True;
412;LOL;requests;1566761687.712513;-1.3170881271362305;https://www.imdb.com//title/tt1127715/;https://www.imdb.com//title/tt1127715/;212207;200;True;
413;LOL;requests;1566761689.7873049;-0.3431391716003418;https://www.imdb.com//title/tt1423995/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
414;LOL;requests;1566761690.637621;-0.4143209457397461;https://www.imdb.com//title/tt0298845/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3933;404;True;
415;LOL;requests;1566761691.555351;-0.41884803771972656;https://www.imdb.com//title/tt2101569/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3938;404;True;
416;LOL;requests;1566761692.478554;-0.31328701972961426;https://www.imdb.com//title/tt2091473/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3902;404;True;
417;LOL;requests;1566761693.2954361;-0.316422700881958;https://www.imdb.com//title/tt0078875/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3902;404;True;
418;LOL;requests;1566761694.117121;-0.37542295455932617;https://www.imdb.com//title/tt0318374/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
419;LOL;requests;1566761694.9998348;-0.717473030090332;https://www.imdb.com//title/tt1047540/;https://www.imdb.com//title/tt1047540/;215302;200;True;
420;LOL;requests;1566761696.391994;-0.6323301792144775;https://www.imdb.com//title/tt0108065/;https://www.imdb.com//title/tt0108065/;212632;200;True;
421;LOL;requests;1566761697.6987;-0.9642770290374756;https://www.imdb.com//title/tt2473794/;https://www.imdb.com//title/tt2473794/;230920;200;True;
422;LOL;requests;1566761699.2960289;-0.35820603370666504;https://www.imdb.com//title/tt0050613/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3918;404;True;
423;LOL;requests;1566761700.1585732;-0.6633028984069824;https://www.imdb.com//title/tt0808417/;https://www.imdb.com//title/tt0808417/;216405;200;True;
424;LOL;requests;1566761701.498455;-0.6126720905303955;https://www.imdb.com//title/tt2071550/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
425;LOL;requests;1566761702.613854;-0.8770291805267334;https://www.imdb.com//title/tt0053976/;https://www.imdb.com//title/tt0053976/;210968;200;True;
426;LOL;requests;1566761704.254785;-0.594336986541748;https://www.imdb.com//title/tt0047528/;https://www.imdb.com//title/tt0047528/;204759;200;True;
427;LOL;requests;1566761705.5167959;-0.3838362693786621;https://www.imdb.com//title/tt4387040/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3882;404;True;
428;LOL;requests;1566761706.405246;-0.37819790840148926;https://www.imdb.com//title/tt1127715/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3890;404;True;
429;LOL;requests;1566761707.290949;-0.661949872970581;https://www.imdb.com//title/tt0107969/;https://www.imdb.com//title/tt0107969/;215778;200;True;
430;LOL;requests;1566761708.6310961;-0.34081101417541504;https://www.imdb.com//title/tt0118111/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
431;LOL;requests;1566761709.477298;-0.31644201278686523;https://www.imdb.com//title/tt0104850/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
432;LOL;requests;1566761710.296222;-0.3185598850250244;https://www.imdb.com//title/tt0309530/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
433;LOL;requests;1566761711.1211488;-0.31160926818847656;https://www.imdb.com//title/tt0335559/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3942;404;True;
434;LOL;requests;1566761711.937912;-0.41443586349487305;https://www.imdb.com//title/tt0419749/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3911;404;True;
435;LOL;requests;1566761712.855354;-1.1593947410583496;https://www.imdb.com//title/tt0090967/;https://www.imdb.com//title/tt0090967/;215761;200;True;
436;LOL;requests;1566761714.6888478;-0.659339189529419;https://www.imdb.com//title/tt3792960/;https://www.imdb.com//title/tt3792960/;215168;200;True;
437;LOL;requests;1566761715.97656;-0.6121759414672852;https://www.imdb.com//title/tt0119013/;https://www.imdb.com//title/tt0119013/;212740;200;True;
438;LOL;requests;1566761717.354191;-0.42560386657714844;https://www.imdb.com//title/tt0203230/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3942;404;True;
439;LOL;requests;1566761718.2837288;-0.7067582607269287;https://www.imdb.com//title/tt0481141/;https://www.imdb.com//title/tt0481141/;216633;200;True;
440;LOL;requests;1566761719.671057;-1.1774790287017822;https://www.imdb.com//title/tt0924129/;https://www.imdb.com//title/tt0924129/;216310;200;True;
441;LOL;requests;1566761721.524905;-1.218480110168457;https://www.imdb.com//title/tt0258068/;https://www.imdb.com//title/tt0258068/;213958;200;True;
442;LOL;requests;1566761723.421054;-1.2160582542419434;https://www.imdb.com//title/tt0035279/;https://www.imdb.com//title/tt0035279/;217167;200;True;
443;LOL;requests;1566761725.3098838;-0.3540463447570801;https://www.imdb.com//title/tt0231402/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3907;404;True;
444;LOL;requests;1566761726.1679602;-0.6215898990631104;https://www.imdb.com//title/tt0101912/;https://www.imdb.com//title/tt0101912/;212031;200;True;
445;LOL;requests;1566761727.5591302;-0.3568859100341797;https://www.imdb.com//title/tt0115697/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3911;404;True;
446;LOL;requests;1566761728.4191842;-0.42371678352355957;https://www.imdb.com//title/tt0116905/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3871;404;True;
447;LOL;requests;1566761729.350108;-0.6260809898376465;https://www.imdb.com//title/tt0058586/;https://www.imdb.com//title/tt0058586/;216658;200;True;
448;LOL;requests;1566761730.6497788;-0.44161224365234375;https://www.imdb.com//title/tt1213648/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3907;404;True;
449;LOL;requests;1566761731.595768;-0.7015199661254883;https://www.imdb.com//title/tt0486640/;https://www.imdb.com//title/tt0486640/;216126;200;True;
450;LOL;requests;1566761732.977531;-0.760094165802002;https://www.imdb.com//title/tt0058450/;https://www.imdb.com//title/tt0058450/;216099;200;True;
451;LOL;requests;1566761734.4096441;-0.643582820892334;https://www.imdb.com//title/tt0384680/;https://www.imdb.com//title/tt0384680/;212500;200;True;
452;LOL;requests;1566761735.725766;-0.6594841480255127;https://www.imdb.com//title/tt0434139/;https://www.imdb.com//title/tt0434139/;223874;200;True;
453;LOL;requests;1566761737.159613;-0.6592152118682861;https://www.imdb.com//title/tt0271668/;https://www.imdb.com//title/tt0271668/;206023;200;True;
454;LOL;requests;1566761738.4925902;-0.3803839683532715;https://www.imdb.com//title/tt0408345/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3938;404;True;
455;LOL;requests;1566761739.3782861;-0.4169788360595703;https://www.imdb.com//title/tt1798188/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3901;404;True;
456;LOL;requests;1566761740.298847;-1.2530901432037354;https://www.imdb.com//title/tt0081375/;https://www.imdb.com//title/tt0081375/;213232;200;True;
457;LOL;requests;1566761742.2270532;-0.7484207153320312;https://www.imdb.com//title/tt0023245/;https://www.imdb.com//title/tt0023245/;211867;200;True;
458;LOL;requests;1566761743.722089;-0.9881749153137207;https://www.imdb.com//title/tt0110725/;https://www.imdb.com//title/tt0110725/;214723;200;True;
459;LOL;requests;1566761745.383212;-0.3511080741882324;https://www.imdb.com//title/tt0139462/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3902;404;True;
460;LOL;requests;1566761746.246581;-0.6760759353637695;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=user_rating,desc;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=user_rating,desc;314070;200;True;
461;LOL;requests;1566761747.731746;-0.45989108085632324;https://www.imdb.com//title/tt0374546/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3881;404;True;
462;LOL;requests;1566761748.697626;-0.6727378368377686;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=runtime,asc;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=runtime,asc;308727;200;True;
463;LOL;requests;1566761750.0806851;-0.6774709224700928;https://www.imdb.com//title/tt0473488/;https://www.imdb.com//title/tt0473488/;212329;200;True;
464;LOL;requests;1566761751.4300978;-0.7978081703186035;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=boxoffice_gross_us,asc;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=boxoffice_gross_us,asc;312087;200;True;
465;LOL;requests;1566761753.0298922;-0.38233065605163574;https://www.imdb.com//title/tt2172985/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
466;LOL;requests;1566761753.922252;-0.6166610717773438;https://www.imdb.com//title/tt0416496/;https://www.imdb.com//title/tt0416496/;210799;200;True;
467;LOL;requests;1566761755.172129;-0.6273789405822754;https://www.imdb.com//title/tt0337876/;https://www.imdb.com//title/tt0337876/;217283;200;True;
468;LOL;requests;1566761756.480265;-0.4149131774902344;https://www.imdb.com//title/tt1234654/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
469;LOL;requests;1566761757.3979552;-0.41752076148986816;https://www.imdb.com//title/tt0118954/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
470;LOL;requests;1566761758.3264298;-0.6610991954803467;https://www.imdb.com//title/tt0484740/;https://www.imdb.com//title/tt0484740/;214253;200;True;
471;LOL;requests;1566761759.6627898;-0.6737232208251953;https://www.imdb.com//title/tt1179031/;https://www.imdb.com//title/tt1179031/;218262;200;True;
472;LOL;requests;1566761761.111624;-0.6462318897247314;https://www.imdb.com//title/tt1713476/;https://www.imdb.com//title/tt1713476/;214097;200;True;
473;LOL;requests;1566761762.4309351;-0.663834810256958;https://www.imdb.com//title/tt0388419/;https://www.imdb.com//title/tt0388419/;221913;200;True;
474;LOL;requests;1566761826.697182;-0.32477903366088867;https://www.imdb.com//title/tt0116242/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3907;404;True;
475;LOL;requests;1566761827.696577;-0.29589080810546875;https://www.imdb.com//title/tt2082197/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3901;404;True;
476;LOL;requests;1566761828.4987578;-0.28278231620788574;https://www.imdb.com//title/tt0133385/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
477;LOL;requests;1566761829.290126;-0.3522188663482666;https://www.imdb.com//title/tt0117723/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3933;404;True;
478;LOL;requests;1566761830.144907;-0.3713099956512451;https://www.imdb.com//title/tt0775539/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
479;LOL;requests;1566761831.022437;-0.8957788944244385;https://www.imdb.com//title/tt0166396/;https://www.imdb.com//title/tt0166396/;210132;200;True;
480;LOL;requests;1566761832.59377;-0.6395058631896973;https://www.imdb.com//title/tt0365957/;https://www.imdb.com//title/tt0365957/;218494;200;True;
481;LOL;requests;1566761833.9378471;-0.32923269271850586;https://www.imdb.com//title/tt0017925/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
482;LOL;requests;1566761834.770717;-0.2947680950164795;https://www.imdb.com//title/tt0120633/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
483;LOL;requests;1566761835.572723;-0.3707718849182129;https://www.imdb.com//title/tt0101640/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3919;404;True;
484;LOL;requests;1566761836.447753;-0.41754603385925293;https://www.imdb.com//title/tt0102768/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3902;404;True;
485;LOL;requests;1566761837.366818;-0.6098599433898926;https://www.imdb.com//title/tt0050613/;https://www.imdb.com//title/tt0050613/;213741;200;True;
486;LOL;requests;1566761838.756178;-0.3622162342071533;https://www.imdb.com//title/tt0252501/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3911;404;True;
487;LOL;requests;1566761839.621505;-0.6261098384857178;https://www.imdb.com//title/tt0356618/;https://www.imdb.com//title/tt0356618/;217044;200;True;
488;LOL;requests;1566761840.9190369;-0.29568004608154297;https://www.imdb.com//title/tt0110442/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3882;404;True;
489;LOL;requests;1566761841.721594;-0.9771080017089844;https://www.imdb.com//title/tt0283832/;https://www.imdb.com//title/tt0283832/;213122;200;True;
490;LOL;requests;1566761843.326853;-0.40347790718078613;https://www.imdb.com//title/tt0114660/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3901;404;True;
491;LOL;requests;1566761844.233757;-0.6547911167144775;https://www.imdb.com//title/tt0250224/;https://www.imdb.com//title/tt0250224/;212319;200;True;
492;LOL;requests;1566761845.564764;-1.138308048248291;https://www.imdb.com//title/tt1285309/;https://www.imdb.com//title/tt1285309/;213762;200;True;
493;LOL;requests;1566761847.371552;-1.0119590759277344;https://www.imdb.com//title/tt0202677/;https://www.imdb.com//title/tt0202677/;204681;200;True;
494;LOL;requests;1566761849.141054;-0.6409039497375488;https://www.imdb.com//title/tt0059592/;https://www.imdb.com//title/tt0059592/;209082;200;True;
495;LOL;requests;1566761850.45392;-0.4093940258026123;https://www.imdb.com//title/tt0375173/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3911;404;True;
496;LOL;requests;1566761851.370205;-0.4344661235809326;https://www.imdb.com//title/tt0228750/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3902;404;True;
497;LOL;requests;1566761852.3119218;-0.326613187789917;https://www.imdb.com//title/tt0078966/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3916;404;True;
498;LOL;requests;1566761853.143012;-0.3139920234680176;https://www.imdb.com//title/tt0154421/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3921;404;True;
499;LOL;requests;1566761853.962201;-0.8800268173217773;https://www.imdb.com//title/tt0468565/;https://www.imdb.com//title/tt0468565/;212905;200;True;
500;LOL;requests;1566761855.5193741;-0.6728549003601074;https://www.imdb.com//title/tt0388980/;https://www.imdb.com//title/tt0388980/;216409;200;True;
501;LOL;requests;1566761856.861996;-0.36362290382385254;https://www.imdb.com//title/tt0107969/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3933;404;True;
502;LOL;requests;1566761857.730644;-0.6141231060028076;https://www.imdb.com//title/tt0120684/;https://www.imdb.com//title/tt0120684/;222034;200;True;
503;LOL;requests;1566761859.02094;-0.580798864364624;https://www.imdb.com//title/tt0109579/;https://www.imdb.com//title/tt0109579/;210211;200;True;
504;LOL;requests;1566761860.3688488;-0.28782224655151367;https://www.imdb.com//title/tt4832640/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
505;LOL;requests;1566761861.1594088;-0.38726329803466797;https://www.imdb.com//title/tt0160184/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3881;404;True;
506;LOL;requests;1566761862.05168;-1.0751500129699707;https://www.imdb.com//title/tt1440345/;https://www.imdb.com//title/tt1440345/;215286;200;True;
507;LOL;requests;1566761863.755428;-0.7768709659576416;https://www.imdb.com//title/tt0083944;https://www.imdb.com/title/tt0083944/;222951;200;True;
508;LOL;requests;1566761865.207272;-0.8299088478088379;https://www.imdb.com//title/tt0250258/;https://www.imdb.com//title/tt0250258/;212548;200;True;
509;LOL;requests;1566761866.710651;-1.2295241355895996;https://www.imdb.com//title/tt0106332/;https://www.imdb.com//title/tt0106332/;210519;200;True;
510;LOL;requests;1566761868.607965;-0.41311192512512207;https://www.imdb.com//title/tt1555149/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3871;404;True;
511;LOL;requests;1566761869.526665;-0.6839940547943115;https://www.imdb.com//title/tt1912398/;https://www.imdb.com//title/tt1912398/;213163;200;True;
512;LOL;requests;1566761870.9765592;-0.39978480339050293;https://www.imdb.com//title/tt1085779/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3921;404;True;
513;LOL;requests;1566761871.881702;-0.6352291107177734;https://www.imdb.com//title/tt0095882/;https://www.imdb.com//title/tt0095882/;214401;200;True;
514;LOL;requests;1566761873.1924028;-0.335097074508667;https://www.imdb.com//title/tt0435679/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
