id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
14;LOL;requests;1566462975.448459;-0.8413572311401367;https://www.imdb.com//title/tt0245712/;https://www.imdb.com//title/tt0245712/;226550;200;True;
15;LOL;requests;1566462976.968253;-0.8075211048126221;https://www.imdb.com//title/tt0108052/;https://www.imdb.com//title/tt0108052/;224319;200;True;
16;LOL;requests;1566462978.4597251;-0.8547136783599854;https://www.imdb.com//title/tt0062229/;https://www.imdb.com//title/tt0062229/;211865;200;True;
17;LOL;requests;1566462979.9917;-0.6129410266876221;https://www.imdb.com//title/tt0054215/;https://www.imdb.com//title/tt0054215/;228025;200;True;
18;LOL;requests;1566463083.2709918;-1.141282081604004;https://www.imdb.com//title/tt7131622/;https://www.imdb.com//title/tt7131622/;227506;200;True;
19;LOL;requests;1566463085.09697;-0.6779329776763916;https://www.imdb.com//title/tt0019254/;https://www.imdb.com//title/tt0019254/;212402;200;True;
20;LOL;requests;1566463086.4454699;-1.2618451118469238;https://www.imdb.com//title/tt0086879/;https://www.imdb.com//title/tt0086879/;225738;200;True;
21;LOL;requests;1566463088.384647;-0.6498720645904541;https://www.imdb.com//title/tt0180093/;https://www.imdb.com//title/tt0180093/;222796;200;True;
22;LOL;requests;1566463089.717545;-0.8054478168487549;https://www.imdb.com//title/tt0095016/;https://www.imdb.com//title/tt0095016/;227921;200;True;
23;LOL;requests;1566463091.2559931;-0.6709649562835693;https://www.imdb.com//title/tt0060107/;https://www.imdb.com//title/tt0060107/;213229;200;True;
24;LOL;requests;1566463092.564482;-0.712101936340332;https://www.imdb.com//title/tt1280558/;https://www.imdb.com//title/tt1280558/;235628;200;True;
25;LOL;requests;1566463094.0269282;-0.6745429039001465;https://www.imdb.com//title/tt0133093/;https://www.imdb.com//title/tt0133093/;226375;200;True;
26;LOL;requests;1566463095.382674;-0.75848388671875;https://www.imdb.com//title/tt0086190/;https://www.imdb.com//title/tt0086190/;226850;200;True;
27;LOL;requests;1566463097.284616;-0.8686850070953369;https://www.imdb.com//title/tt0172495/;https://www.imdb.com//title/tt0172495/;227493;200;True;
28;LOL;requests;1566463099.170542;-0.5938031673431396;https://www.imdb.com//title/tt0116231/;https://www.imdb.com//title/tt0116231/;207730;200;True;
29;LOL;requests;1566463100.559953;-0.5839278697967529;https://www.imdb.com//title/tt0245712/;https://www.imdb.com//title/tt0245712/;226060;200;True;
30;LOL;requests;1566463102.075031;-0.8540549278259277;https://www.imdb.com//title/tt0108052/;https://www.imdb.com//title/tt0108052/;224349;200;True;
31;LOL;requests;1566463103.85846;-0.5828032493591309;https://www.imdb.com//title/tt0062229/;https://www.imdb.com//title/tt0062229/;211240;200;True;
32;LOL;requests;1566463105.467242;-0.916935920715332;https://www.imdb.com//title/tt0054215/;https://www.imdb.com//title/tt0054215/;227619;200;True;
4;LOL;requests;1566463170.443968;-0.6191699504852295;https://www.imdb.com//title/tt0093058/;https://www.imdb.com//title/tt0093058/;221402;200;True;
5;LOL;requests;1566463172.17172;-0.5812399387359619;https://www.imdb.com//title/tt0087884/;https://www.imdb.com//title/tt0087884/;216100;200;True;
6;LOL;requests;1566463173.555517;-0.5918371677398682;https://www.imdb.com//title/tt0021749/;https://www.imdb.com//title/tt0021749/;207981;200;True;
7;LOL;requests;1566463175.164035;-1.2204859256744385;https://www.imdb.com//title/tt5027774/;https://www.imdb.com//title/tt5027774/;224994;200;True;
8;LOL;requests;1566463177.480352;-0.6410510540008545;https://www.imdb.com//title/tt0073707/;https://www.imdb.com//title/tt0073707/;236871;200;True;
9;LOL;requests;1566463179.346357;-0.7425799369812012;https://www.imdb.com//title/tt0434409/;https://www.imdb.com//title/tt0434409/;223766;200;True;
10;LOL;requests;1566463181.124919;-0.7610940933227539;https://www.imdb.com//title/tt0061512/;https://www.imdb.com//title/tt0061512/;223615;200;True;
11;LOL;requests;1566463182.804553;-0.7453219890594482;https://www.imdb.com//title/tt7131622/;https://www.imdb.com//title/tt7131622/;229097;200;True;
12;LOL;requests;1566463184.478216;-0.939932107925415;https://www.imdb.com//title/tt0892769/;https://www.imdb.com//title/tt0892769/;223544;200;True;
13;LOL;requests;1566463186.3387818;-0.8274252414703369;https://www.imdb.com//title/tt0075148/;https://www.imdb.com//title/tt0075148/;227284;200;True;
14;LOL;requests;1566463188.096349;-0.8785660266876221;https://www.imdb.com//title/tt0040522/;https://www.imdb.com//title/tt0040522/;214482;200;True;
15;LOL;requests;1566463189.965579;-0.6979110240936279;https://www.imdb.com//title/tt0120731/;https://www.imdb.com//title/tt0120731/;218500;200;True;
16;LOL;requests;1566463191.571841;-0.960623025894165;https://www.imdb.com//title/tt2380307/;https://www.imdb.com//title/tt2380307/;233160;200;True;
17;LOL;requests;1566463193.464988;-0.6346819400787354;https://www.imdb.com//title/tt0102926/;https://www.imdb.com//title/tt0102926/;226570;200;True;
18;LOL;requests;1566463195.023639;-0.4975860118865967;https://www.imdb.com//title/tt1028532/;https://www.imdb.com//title/tt1028532/;225798;200;True;
19;LOL;requests;1566463196.518518;-0.721235990524292;https://www.imdb.com//title/tt0059578/;https://www.imdb.com//title/tt0059578/;223893;200;True;
20;LOL;requests;1566463198.153457;-1.1573259830474854;https://www.imdb.com//title/tt0993846/;https://www.imdb.com//title/tt0993846/;233352;200;True;
21;LOL;requests;1566463200.3760269;-1.1308252811431885;https://www.imdb.com//title/tt0086250/;https://www.imdb.com//title/tt0086250/;224066;200;True;
22;LOL;requests;1566463202.4762292;-0.6420679092407227;https://www.imdb.com//title/tt0022100/;https://www.imdb.com//title/tt0022100/;213437;200;True;
23;LOL;requests;1566463204.015299;-0.8765788078308105;https://www.imdb.com//title/tt0871510/;https://www.imdb.com//title/tt0871510/;242575;200;True;
24;LOL;requests;1566463205.999681;-0.9256930351257324;https://www.imdb.com//title/tt0266543/;https://www.imdb.com//title/tt0266543/;234198;200;True;
25;LOL;requests;1566463207.896134;-1.1088130474090576;https://www.imdb.com//title/tt0027977/;https://www.imdb.com//title/tt0027977/;215973;200;True;
26;LOL;requests;1566463209.9150138;-0.6290183067321777;https://www.imdb.com//title/tt1832382/;https://www.imdb.com//title/tt1832382/;221692;200;True;
27;LOL;requests;1566463211.471998;-1.0423648357391357;https://www.imdb.com//title/tt4633694/;https://www.imdb.com//title/tt4633694/;229218;200;True;
28;LOL;requests;1566463213.445555;-1.0031709671020508;https://www.imdb.com//title/tt0086190/;https://www.imdb.com//title/tt0086190/;229383;200;True;
29;LOL;requests;1566463215.46271;-0.9620029926300049;https://www.imdb.com//title/tt0071853/;https://www.imdb.com//title/tt0071853/;225911;200;True;
30;LOL;requests;1566463217.36742;-0.693572998046875;https://www.imdb.com//title/tt0050212/;https://www.imdb.com//title/tt0050212/;224293;200;True;
31;LOL;requests;1566463218.9834151;-1.0407979488372803;https://www.imdb.com//title/tt0107290/;https://www.imdb.com//title/tt0107290/;230842;200;True;
32;LOL;requests;1566463220.955575;-0.6696159839630127;https://www.imdb.com//title/tt0266697/;https://www.imdb.com//title/tt0266697/;237817;200;True;
33;LOL;requests;1566463222.5484731;-0.653641939163208;https://www.imdb.com//title/tt2106476/;https://www.imdb.com//title/tt2106476/;218988;200;True;
34;LOL;requests;1566463224.2037408;-1.457353115081787;https://www.imdb.com//title/tt2278388/;https://www.imdb.com//title/tt2278388/;230344;200;True;
35;LOL;requests;1566463226.5800362;-0.7859668731689453;https://www.imdb.com//title/tt1895587/;https://www.imdb.com//title/tt1895587/;224720;200;True;
36;LOL;requests;1566463228.343176;-0.6972391605377197;https://www.imdb.com//title/tt1392214/;https://www.imdb.com//title/tt1392214/;223971;200;True;
37;LOL;requests;1566463230.000036;-0.8929281234741211;https://www.imdb.com//title/tt0055031/;https://www.imdb.com//title/tt0055031/;222778;200;True;
38;LOL;requests;1566463231.930751;-0.6372718811035156;https://www.imdb.com//title/tt0031679/;https://www.imdb.com//title/tt0031679/;216340;200;True;
39;LOL;requests;1566463233.6498659;-0.7212119102478027;https://www.imdb.com//title/tt0092005/;https://www.imdb.com//title/tt0092005/;221012;200;True;
40;LOL;requests;1566463235.422834;-0.829841136932373;https://www.imdb.com//title/tt0058946/;https://www.imdb.com//title/tt0058946/;213934;200;True;
41;LOL;requests;1566463237.374469;-0.6921067237854004;https://www.imdb.com//title/tt0078748/;https://www.imdb.com//title/tt0078748/;221837;200;True;
42;LOL;requests;1566463239.02667;-0.813366174697876;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;239187;200;True;
43;LOL;requests;1566463240.88691;-0.5668988227844238;https://www.imdb.com//title/tt0040897/;https://www.imdb.com//title/tt0040897/;212014;200;True;
44;LOL;requests;1566463242.354733;-0.8008131980895996;https://www.imdb.com//title/tt0068646/;https://www.imdb.com//title/tt0068646/;229741;200;True;
45;LOL;requests;1566463244.0755048;-0.880864143371582;https://www.imdb.com//title/tt0110912/;https://www.imdb.com//title/tt0110912/;237027;200;True;
46;LOL;requests;1566463245.896588;-1.4443509578704834;https://www.imdb.com//title/tt1345836/;https://www.imdb.com//title/tt1345836/;230127;200;True;
47;LOL;requests;1566463248.266967;-0.6725029945373535;https://www.imdb.com//title/tt0405094/;https://www.imdb.com//title/tt0405094/;217147;200;True;
48;LOL;requests;1566463249.937737;-0.7917449474334717;https://www.imdb.com//title/tt0088763/;https://www.imdb.com//title/tt0088763/;227607;200;True;
49;LOL;requests;1566463251.666858;-0.9466729164123535;https://www.imdb.com//title/tt0070735/;https://www.imdb.com//title/tt0070735/;222517;200;True;
50;LOL;requests;1566463253.537208;-0.6328549385070801;https://www.imdb.com//title/tt0253474/;https://www.imdb.com//title/tt0253474/;225249;200;True;
51;LOL;requests;1566463255.1142862;-0.48798680305480957;https://www.imdb.com//title/tt0042192/;https://www.imdb.com//title/tt0042192/;218021;200;True;
52;LOL;requests;1566463256.579156;-0.833949089050293;https://www.imdb.com//title/tt1979376/;https://www.imdb.com//title/tt1979376/;230826;200;True;
53;LOL;requests;1566463258.557485;-1.6683220863342285;https://www.imdb.com//title/tt0264464/;https://www.imdb.com//title/tt0264464/;167;502;True;
6;LOL;requests;1566463686.370893;-0.7493021488189697;https://www.imdb.com//title/tt0088247/;https://www.imdb.com//title/tt0088247/;227864;200;True;
7;LOL;requests;1566463687.969496;-1.0485761165618896;https://www.imdb.com//title/tt1291584/;https://www.imdb.com//title/tt1291584/;220391;200;True;
8;LOL;requests;1566463689.725955;-0.7311739921569824;https://www.imdb.com//title/tt0056172/;https://www.imdb.com//title/tt0056172/;230126;200;True;
9;LOL;requests;1566463691.1505961;-0.7042388916015625;https://www.imdb.com//title/tt0338013/;https://www.imdb.com//title/tt0338013/;227978;200;True;
10;LOL;requests;1566463692.544082;-1.0384700298309326;https://www.imdb.com//title/tt0435761/;https://www.imdb.com//title/tt0435761/;227610;200;True;
11;LOL;requests;1566463694.303908;-0.7554488182067871;https://www.imdb.com//title/tt0367110/;https://www.imdb.com//title/tt0367110/;235815;200;True;
12;LOL;requests;1566463695.80221;-0.924278974533081;https://www.imdb.com//title/tt2582802/;https://www.imdb.com//title/tt2582802/;226251;200;True;
13;LOL;requests;1566463697.40908;-0.6497628688812256;https://www.imdb.com//title/tt0042192/;https://www.imdb.com//title/tt0042192/;217857;200;True;
14;LOL;requests;1566463698.759029;-0.7689430713653564;https://www.imdb.com//title/tt0172495/;https://www.imdb.com//title/tt0172495/;229288;200;True;
15;LOL;requests;1566463700.2294312;-0.6498689651489258;https://www.imdb.com//title/tt0050083/;https://www.imdb.com//title/tt0050083/;216145;200;True;
16;LOL;requests;1566463701.6079528;-0.5840871334075928;https://www.imdb.com//title/tt0120382/;https://www.imdb.com//title/tt0120382/;224961;200;True;
17;LOL;requests;1566463702.876127;-0.6011781692504883;https://www.imdb.com//title/tt0245712/;https://www.imdb.com//title/tt0245712/;226525;200;True;
18;LOL;requests;1566463704.156217;-1.239844799041748;https://www.imdb.com//title/tt0053291/;https://www.imdb.com//title/tt0053291/;221122;200;True;
19;LOL;requests;1566463706.091257;-0.6087839603424072;https://www.imdb.com//title/tt4430212/;https://www.imdb.com//title/tt4430212/;233555;200;True;
20;LOL;requests;1566463707.3906748;-0.7695202827453613;https://www.imdb.com//title/tt0043014/;https://www.imdb.com//title/tt0043014/;220260;200;True;
21;LOL;requests;1566463708.899704;-0.9765160083770752;https://www.imdb.com//title/tt0053198/;https://www.imdb.com//title/tt0053198/;208893;200;True;
22;LOL;requests;1566463710.544584;-0.8168230056762695;https://www.imdb.com//title/tt2119532/;https://www.imdb.com//title/tt2119532/;227955;200;True;
23;LOL;requests;1566463712.05768;-0.6909351348876953;https://www.imdb.com//title/tt0116282/;https://www.imdb.com//title/tt0116282/;228066;200;True;
24;LOL;requests;1566463713.566002;-0.59269118309021;https://www.imdb.com//title/tt0110413/;https://www.imdb.com//title/tt0110413/;224198;200;True;
25;LOL;requests;1566463714.795118;-0.7850229740142822;https://www.imdb.com//title/tt0993846/;https://www.imdb.com//title/tt0993846/;235284;200;True;
26;LOL;requests;1566463716.335401;-0.8005130290985107;https://www.imdb.com//title/tt1853728/;https://www.imdb.com//title/tt1853728/;228138;200;True;
27;LOL;requests;1566463717.8201659;-0.7547729015350342;https://www.imdb.com//title/tt0095016/;https://www.imdb.com//title/tt0095016/;223162;200;True;
28;LOL;requests;1566463719.26126;-0.6817328929901123;https://www.imdb.com//title/tt0097576/;https://www.imdb.com//title/tt0097576/;225861;200;True;
29;LOL;requests;1566463720.6234639;-0.7329761981964111;https://www.imdb.com//title/tt0133093/;https://www.imdb.com//title/tt0133093/;225590;200;True;
30;LOL;requests;1566463722.033696;-0.7775371074676514;https://www.imdb.com//title/tt0082971/;https://www.imdb.com//title/tt0082971/;235825;200;True;
31;LOL;requests;1566463723.576033;-0.7908079624176025;https://www.imdb.com//title/tt0434409/;https://www.imdb.com//title/tt0434409/;220787;200;True;
32;LOL;requests;1566463725.053638;-1.3132920265197754;https://www.imdb.com//title/tt3011894/;https://www.imdb.com//title/tt3011894/;220792;200;True;
33;LOL;requests;1566463727.045008;-0.8237810134887695;https://www.imdb.com//title/tt0169102/;https://www.imdb.com//title/tt0169102/;240847;200;True;
34;LOL;requests;1566463728.5831082;-0.7942888736724854;https://www.imdb.com//title/tt0086250/;https://www.imdb.com//title/tt0086250/;223006;200;True;
35;LOL;requests;1566463730.128897;-1.4003231525421143;https://www.imdb.com//title/tt2015381/;https://www.imdb.com//title/tt2015381/;242531;200;True;
36;LOL;requests;1566463732.262885;-0.985142707824707;https://www.imdb.com//title/tt0021749/;https://www.imdb.com//title/tt0021749/;209531;200;True;
37;LOL;requests;1566463733.9189491;-0.5837199687957764;https://www.imdb.com//title/tt0036775/;https://www.imdb.com//title/tt0036775/;215480;200;True;
38;LOL;requests;1566463735.199745;-1.325707197189331;https://www.imdb.com//title/tt1049413/;https://www.imdb.com//title/tt1049413/;232904;200;True;
39;LOL;requests;1566463737.249821;-0.5949580669403076;https://www.imdb.com//title/tt0208092/;https://www.imdb.com//title/tt0208092/;227483;200;True;
40;LOL;requests;1566463738.559008;-0.5628790855407715;https://www.imdb.com//title/tt0405508/;https://www.imdb.com//title/tt0405508/;240087;200;True;
41;LOL;requests;1566463739.833837;-0.6818900108337402;https://www.imdb.com//title/tt0117951/;https://www.imdb.com//title/tt0117951/;220922;200;True;
42;LOL;requests;1566463741.208863;-0.7712819576263428;https://www.imdb.com//title/tt0407887/;https://www.imdb.com//title/tt0407887/;229407;200;True;
43;LOL;requests;1566463742.715043;-0.757836103439331;https://www.imdb.com//title/tt0871510/;https://www.imdb.com//title/tt0871510/;243392;200;True;
44;LOL;requests;1566463744.177566;-0.7936060428619385;https://www.imdb.com//title/tt0209144/;https://www.imdb.com//title/tt0209144/;221927;200;True;
45;LOL;requests;1566463745.712936;-0.8650622367858887;https://www.imdb.com//title/tt3315342/;https://www.imdb.com//title/tt3315342/;231296;200;True;
46;LOL;requests;1566463747.261417;-0.8523809909820557;https://www.imdb.com//title/tt0075148/;https://www.imdb.com//title/tt0075148/;225594;200;True;
47;LOL;requests;1566463748.791327;-0.8250830173492432;https://www.imdb.com//title/tt0120735/;https://www.imdb.com//title/tt0120735/;223413;200;True;
48;LOL;requests;1566463750.254165;-0.7068190574645996;https://www.imdb.com//title/tt0099685/;https://www.imdb.com//title/tt0099685/;222984;200;True;
